c,time
0.9985,0
0.99863645,1
0.99855,2
0.99850014,3
0.99855137,4
0.99855,5
0.99858087,6
0.99859999,7
0.9986749,8
0.998585,9
0.99874978,10
0.9987,11
0.99875,12
0.99838,13
0.998825,14
0.99845,15
0.9984,16
0.99855,17
0.99845,18
0.9985,19
0.99855883,20
0.99855075,21
0.99845,22
0.9985,23
0.99844999,24
0.99860287,25
0.99860076,26
0.9985,27
0.99862999,28
0.9985,29
0.9982328,30
0.998325,31
0.99840037,32
0.99832325,33
0.99835075,34
0.99827537,35
0.99839998,36
0.99815,37
0.9982751,38
0.99810012,39
0.99802499,40
0.99815025,41
0.99810049,42
0.99815025,43
0.9982675,44
0.99815012,45
0.99807513,46
0.99810074,47
0.9980051,48
0.99838,49
0.99821762,50
0.99805,51
0.99802075,52
0.99799999,53
0.998215,54
0.99825,55
0.99785,56
0.99792373,57
0.9979275,58
0.99807512,59
